x1,x2,y
-0.317654021604406,-0.907652517550426,2
-0.263797077729935,0.294876765992825,2
-0.55612566120887,0.142199080366802,2
-0.139465346499243,-0.841733241959757,2
-0.78632989256713,0.10927125695657,2
-0.664066997779717,0.125153201363553,2
-0.734399040896884,-0.188630797460169,2
-0.59623317718165,-0.324595315162815,2
-0.965699725574862,-0.327891917972341,2
-0.774746816325268,-0.531531365933997,2
-0.247059139001316,-0.699855793775544,2
-0.336955597244795,0.283519169722528,2
-0.419399017027871,-0.525907047515897,2
-0.625694163291582,-0.585103148927886,2
-0.061484156272453,-0.711152155746344,2
-0.26782874764618,-0.691428175094847,2
-0.67784768059803,-0.478405983201551,2
0.214888390120736,0.311515491919719,2
-0.0431441244795812,-0.731587285472904,2
-0.592342751200656,0.0619962752112069,2
-0.463291078866861,0.166986865287585,2
0.0937517583118836,0.363765289052031,2
-0.75701030900248,-0.247573817954014,2
-0.786838531445385,-0.37975476876325,2
-0.784544372908793,-0.211277100475167,2
-0.264288782801638,0.421955418409759,2
-0.493605803129987,0.13079011256839,2
-0.60438507358984,0.0792085673763518,2
0.0867195146715547,-0.838732400087226,2
-0.848186625478631,-0.0495352711170417,2
-0.726944033520969,-0.359019742769629,2
-0.309106981352938,-0.669885423690747,2
-0.864335122029027,-0.267598774880097,2
-0.28141782976516,-0.766994348465507,2
0.0022196554685785,0.267998533367106,2
-0.842011764906193,0.126047930180804,2
-0.766291846915149,-0.38761976208038,2
-0.842547500704771,-0.236194544405413,2
-0.198433057885427,0.353539727233354,2
-0.764463284404166,0.00196045830081593,2
-0.371347556389941,-0.635296144312894,2
-0.612646157970351,0.18425557182732,2
0.0799772403168235,0.302511528752127,2
-0.29817565537517,0.263483556289249,2
-0.630643405028387,0.0282863601658014,2
-0.0279361486678392,-0.788675593467415,2
-0.741462488050784,-0.386162363419213,2
-0.918396348537798,-0.0612367612150988,2
-0.899686334933309,-0.252888970084321,2
-0.279408869908921,0.382846282499881,2
-0.763275504221479,-0.244402379717222,2
-0.413588792430711,0.28406595974028,2
-0.0584851552180337,-0.681266213494854,2
-0.682461327198433,-0.328820757697552,2
-0.58216784086481,-0.714510852318167,2
-0.650194431415251,-0.0554638699032034,2
-0.404776197397096,-0.658548110791526,2
-0.159236479214344,-0.82612908408075,2
0.320154462444941,0.439471843375066,2
-0.617592995462429,0.138342921033683,2
-0.583507955188168,0.255852682441613,2
-0.714376958334006,-0.112535782480714,2
-0.623595270726356,0.163097720320412,2
-0.249114766401013,0.261028922737777,2
-0.234364919409216,-0.791914740712218,2
0.0286375561442735,-0.758084211488938,2
-0.485342970644814,-0.599087662114797,2
-0.595338056182502,-0.41329241571833,2
-0.740056568349032,-0.376696084970386,2
-0.0220243777175786,0.453341204198809,2
-0.56706064088743,-0.560128436180348,2
-0.0309252734053964,-0.659146819756429,2
-0.605455991465462,-0.421205015995534,2
-0.38837892442566,0.272726027172765,2
0.325250435260648,0.325805701681993,2
-0.763049621620441,-0.182587333474927,2
-0.890965101348699,-0.128399808984418,2
-0.126270908005652,-0.781792612856164,2
-0.818748911270621,-0.287770809230183,2
-0.890508189420897,-0.161450389412877,2
-0.665338692577963,-0.0440138777081407,2
-0.279178894686795,-0.738358545763651,2
0.103552464935346,0.301961049224872,2
-0.783902613490527,-0.426713830682976,2
-0.237380773365481,0.274392790550689,2
-0.82338828746982,-0.327280087691395,2
-0.080060072807291,-0.703410386758299,2
-0.837932706291036,-0.419417917195865,2
-0.781581991499233,0.00945951547960489,2
-0.603161274836569,-0.418288120585283,2
-0.735510226268778,-0.429916997465005,2
-0.0645423152213755,0.387949224303169,2
-0.658371065519762,-0.140571686872494,2
-0.349456792387136,-0.595737821878138,2
-0.425637420619104,-0.636716880045985,2
-0.080480073716557,-0.811549747774962,2
-0.390878833148745,0.251435668340692,2
-0.131379295194348,0.184735377654509,2
-0.484638817251356,0.0433270440938154,2
0.098092554196322,-0.681189197687493,2
-0.173444454749145,-0.715456647566354,2
-0.31975468197335,-0.794869493957777,2
0.20878943115052,0.302520995535888,2
-0.751840818387563,-0.280074334655666,2
-0.728022038797401,-0.31348776879961,2
-0.159683506709021,-0.821641143725914,2
0.154207775418602,0.303872860427371,2
-0.339313719874578,-0.680956217356751,2
-0.384727744010383,0.121913834409891,2
0.191981206742533,-0.74525925554015,2
-0.180049366253646,-0.724291036151549,2
-0.509193858648404,-0.571991678110724,2
-0.0350968739187355,-0.597899755749182,2
-0.623199129688129,0.201746288310667,2
-0.729314621735399,0.0764822901599731,2
-0.589096421755733,-0.45877032884747,2
-0.792627532019516,-0.427550694259953,2
-0.799754902599329,-0.293731259296179,2
-0.910416116600246,-0.187179579526235,2
-0.882665000158888,-0.396364480453838,2
-0.708086143485643,-0.46231536314642,2
-0.28336085346961,0.0691814190875142,2
-0.73583620719089,-0.291631015075277,2
0.0555323347319163,-1,2
-0.498657368159829,0.0967731974910084,2
-0.818748788775409,-0.52086263284443,2
-0.457126034944706,-0.556238487507195,2
-0.734782579122881,-0.467448056100444,2
-0.739597730049993,0.0421063008699918,2
-0.642791316316393,-0.0758669642493376,2
-0.0975934641375404,0.33900598733012,2
0.256117010772384,-0.746626507930966,2
-0.93940476703297,-0.203115000273338,2
-0.618979172465648,-0.561171650710702,2
-0.665213376005998,-0.0708994518346963,2
-0.553601932511389,0.0881654944423935,2
0.147814459995839,-0.739790222350834,2
0.20093507334137,-0.592226259125499,2
0.234096020936808,-0.7709639000058,2
-0.848882443149855,-0.0850642336604577,2
-0.83808374627033,-0.0869631928137354,2
-0.730862972830296,-0.373722755327818,2
-0.13158325392616,0.236694689786336,2
-0.725201297489203,-0.187199276125911,2
-0.929069241960533,-0.179343923573443,2
-0.558311372068245,0.0394288397648568,2
-0.605490084033391,0.0555689478421866,2
-0.622121669936089,-0.395558796400824,2
-0.818161756228114,-0.531885154110179,2
0.0513437026335211,-0.699604530381598,2
-0.524447492576593,-0.698681052135404,2
-0.598984724146127,-0.155733587426961,2
-0.224212637952249,0.253112856610703,2
-0.441150867727811,-0.823034684897362,2
-0.0384657535523641,-0.727267559261564,2
0.0978207075287592,0.274964539100228,2
-0.680294089917936,-0.36373476409798,2
0.000228700441900598,-0.707796586527303,2
-0.164207902741519,0.216612910223609,2
0.00477626962384403,-0.713173518728087,2
0.016798047264186,0.342546614394997,2
-0.263470596614335,-0.628741224648417,2
-0.656714702324695,-0.508787302062259,2
-0.697026194362695,-0.00721232041207831,2
-0.753825417682687,0.072822092006587,2
-0.00398273689380124,0.234760947560621,2
-0.0479907251327403,0.347336760345399,2
-0.746643706270132,-0.285838329040136,2
-0.617161390468356,-0.017460188232029,2
-0.413737570029471,-0.55077636270791,2
-0.649309057196928,-0.314825787481575,2
-0.710691543850033,-0.440738869693604,2
-0.827660098117402,-0.192294099771461,2
0.00120625542057451,0.455557280601096,2
-0.677849392467675,-0.0933165164359797,2
-0.177581343217434,0.365799858909521,2
-0.868215196332182,-0.18975136821946,2
-0.847158533955678,0.116885812162041,2
-0.751539944153232,-0.0688446437046509,2
-0.900715649483511,0.0422269531127011,2
-0.132414110861207,0.265739717868124,2
-0.703197067075784,-0.378564920620499,2
0.1915490428077,-0.730231923649497,2
-0.433691247451407,-0.522521773870757,2
-0.745421788471382,-0.438021268500262,2
-0.490276411058191,-0.728531144426631,2
-0.255919448722776,0.12489147223681,2
-0.623499675316448,-0.455695997714554,2
0.188638577501748,-0.669125284253647,2
-0.590449834962191,-0.473376280066187,2
-0.530558829572914,0.299768685454525,2
-0.273708837262242,-0.637403855000219,2
-0.0760298917065079,-0.773330119734056,2
-0.75597476371539,0.0671333342199623,2
-0.719303070106212,-0.347139636527246,2
-0.171952309707003,0.331896132504857,2
-0.121778831222229,0.30102023579832,2
-0.845363257155044,0.215698767301959,2
-0.614258241824941,-0.475096587721916,2
-0.0286607227039263,0.30825333844343,2
-0.29751186914197,0.198083361913443,2
-0.899397408981799,-0.374529868883832,2
-0.635005783023009,0.254896204618769,2
-0.601986400297199,-0.524952712717238,2
-0.663387812554257,-0.0946224399995316,2
0.236405656279365,0.303517483934062,2
-0.263977380091913,0.383378495266908,2
-0.268986169856949,-0.814398485092294,2
-0.740969469122639,-0.479955363215474,2
-0.145281606887305,-0.710532619231507,2
-0.870277802875648,-0.236010175823227,2
-0.765919090767559,-0.48409024759263,2
0.100035040418579,-0.754685983524157,2
-0.145414249107394,-0.731188271610432,2
-0.00898829934917655,0.145627712668355,2
-0.737902561237962,-0.313121878040228,2
-0.442160380472993,-0.51371392816974,2
-0.515916454650215,-0.474654395879821,2
-0.42300036970434,-0.742364584036565,2
0.272419446534645,-0.766854978111318,2
-0.714824129512004,-0.383579672322041,2
0.0779955924446227,-0.654428537999567,2
-0.246030572504894,-0.631667824156978,2
-0.557248186079876,-0.724670323554548,2
-0.325908039321822,-0.561991793466769,2
-0.801053162308569,-0.487562777833333,2
-0.65566501794809,-0.317745258703091,2
-0.732397661206907,-0.226909234000678,2
-0.442929312846239,-0.70044093679777,2
-0.0398909700256505,0.291634573759632,2
0.0161901040112673,0.183137348505829,2
0.0293252583688277,-0.779576668235416,2
-0.623352733216519,0.0468772304903278,2
-0.0821109991929309,0.402901954106833,2
-0.391497411010615,-0.587758428585958,2
-0.0930559993482527,0.288400742584795,2
-0.631761984137276,-0.634818439297673,2
-0.13588011681186,0.433422680850089,2
-0.51267226727382,-0.604567572434533,2
-0.168669261172166,0.371403645887052,2
-0.818539836218534,-0.0367891058659466,2
-0.882944417548094,-0.273974142093923,2
-0.775828535452046,-0.45179685216174,2
-0.0790229056191627,0.140126301882531,2
-0.754611522531255,-0.237768409582537,2
-0.803327881846852,-0.136211236156512,2
-0.658142372559737,0.0747516503465029,2
-0.200422307834568,-0.513748728465504,2
0.0804310572838036,-0.77674201683938,2
-0.389054605771805,0.219961249371989,2
-0.884042030040143,-0.203254656663491,2
-0.781762120702124,-0.121352083235567,2
-0.317807217481898,0.137240294510922,2
-0.633669717292002,-0.234111548524846,2
-0.90947674844012,-0.152678654517058,2
0.0777751064065961,-0.814357424387147,2
-0.731828272093026,-0.41397704396448,2
-0.436921181297126,0.149349496956335,2
-0.710801353236829,-0.0834633419423224,2
-0.451213568142825,-0.558765193829246,2
-0.500877182278007,-0.588584837557808,2
-0.344457562485037,-0.753547786427844,2
0.174083078342133,0.393051787031153,2
-0.305116516513279,-0.603201472636495,2
-0.716713441909545,-0.228135103322077,2
0.128778239841997,-0.630818471712334,2
-0.217405260586429,0.268199390614456,2
0.0488757379269302,0.262997797246058,2
-0.885334332154517,-0.067018558973055,2
-0.0293329035916314,0.218735262878822,2
0.212847079699734,-0.771690354015354,2
-0.134206690163276,0.342985574881041,2
-0.440779724713367,-0.59060659230054,2
-0.47537430881368,0.270109844166966,2
-0.778007917363771,-0.00687303936075456,2
-0.474155798624412,0.201710037690429,2
-0.170414568829102,-0.786623631256252,2
-0.750556634109834,-0.427495353327529,2
-0.365657364181907,0.148760273138176,2
-0.44202289729812,0.0813160501314034,2
-0.728645370739522,-0.40775924745166,2
0.141182215688798,0.398325261580227,2
-0.0991825619609344,-0.832030244368795,2
-0.602165016284016,0.228508847363774,2
-0.803114282024479,-0.249959971153791,2
-0.649416977917868,-0.31833712837691,2
-0.63675153573552,0.0580315025449401,2
-0.313892254000034,-0.702746892883042,2
-0.84500887753647,-0.101764927438148,2
-0.245128548683023,-0.44450447484373,2
0.0367362244668397,-0.639534331494689,2
-0.244667892952623,-0.557839441003949,2
-0.578167184561185,-0.441285043867142,2
-0.782660742989065,0.173428367023679,2
-0.0397528504671454,0.262441191297044,2
-0.964633994153051,0.0016240877373308,2
0.153252489116264,0.267825329740275,2
-0.76361694094519,-0.504895158310906,2
-0.911996082143452,-0.120423651894737,2
-0.896863191084848,-0.210386872912185,2
-0.688256500964763,-0.438209137393563,2
-0.805586292759205,-0.388846692192056,2
-0.0760088495502039,-0.67447742998145,2
-0.886126066287894,-0.381522037642401,2
-0.836346418332985,-0.486864383008032,2
-0.0946907927122839,-0.668653400709644,2
-0.750265016289941,-0.173388441147823,2
-0.761306718406088,-0.208489113671557,2
-0.796877625325924,-0.0591141347112557,2
-0.439089096443561,0.249689675002653,2
-0.404817670373228,0.224623475639767,2
0.119287940780464,-0.758735569765423,2
-0.798068758866083,-0.0699131499426958,2
-0.738082086448251,-0.505700241499397,2
-0.726649627008222,-0.492946339609056,2
-0.564099347383779,-0.70440667901466,2
-0.708280956044287,-0.445881279347688,2
-0.30621993763268,-0.449895796313191,2
-0.67962477985213,0.0952013676071042,2
-0.776170328686505,-0.076632729288435,2
-0.11371295341219,-0.782643254441912,2
-0.305292409614897,0.192215642296507,2
-0.0985257890986384,-0.696835428082426,2
-0.0775389235691628,-0.658316183429157,2
-0.709235104669345,-0.339469651706017,2
-0.516723240206643,-0.572952301141335,2
-0.824104890184916,-0.230456798676507,2
-0.711627311556165,-0.392393565190979,2
0.0102436370306807,0.278759828349113,2
-0.127895064481874,-0.668514674719893,2
-0.800016677352511,-0.525636007889975,2
-0.559154267434335,-0.547848701822531,2
-0.684194898914641,0.0240464365779534,2
-0.629877078556363,-0.00789610130514418,2
-0.434464487297702,-0.539913952064561,2
-0.662881852949575,-0.093190787968038,2
0.0941692446638052,-0.612843763198521,2
-0.593163797646673,-0.575826170486762,2
-0.501080584311668,0.254867149466718,2
0.0011332465761893,0.35150699671742,2
-0.706226500968424,0.0347965649638864,2
0.034725729386416,-0.660889306677163,2
-0.728065427385913,-0.0440341168478544,2
0.159924197625722,-0.759767466562144,2
-0.748728291527523,-0.396389739210512,2
-0.889272164358879,0.0224612563668616,2
-0.139571951198453,0.212274248158023,2
-0.587085795137274,-0.516343484436063,2
-0.300834747804139,0.398817467872359,2
-0.306798620763651,0.143563367674906,2
0.0446844587976738,-0.773736344746491,2
-0.69515994522203,-0.00401011385460548,2
-0.112838444068177,0.128651811248933,2
0.26946338313057,-0.764823301956761,2
-0.882844644255094,-0.260223983466472,2
-0.792693500486126,-0.14983430884593,2
0.0362585878178476,0.329212802721505,2
-0.183823691243256,0.424810341747783,2
-0.354678135919468,0.281554798978442,2
-0.613355070760702,-0.295012356460467,2
0.142472054761325,0.301335116650877,2
-0.612330883932525,0.216646439006759,2
-0.715099264363765,-0.427935292525247,2
0.235040440145676,-0.738950485911926,2
0.215934343635948,0.269249490864458,2
-0.748038708684747,-0.234239494587322,2
-0.67325470408844,-0.187961940544604,2
-0.75990224228262,-0.331244794916889,2
-0.367050466783944,0.270933514964421,2
0.191408425599177,0.293738192498432,2
-0.593336965653659,-0.450829087201546,2
0.0792226530002325,-0.888251029659579,2
-0.40473426560533,-0.722630054330393,2
-0.563289256606053,-0.643082456325477,2
-0.728646062645407,-0.404193873761712,2
-0.0189743020033011,0.298061012716094,2
-0.641626904330731,0.0455464773640768,2
0.155105875851234,-0.811384293050557,2
-0.332727334557819,0.335055388461284,2
-0.468719136621577,-0.503577527436769,2
-0.790068570704682,-0.317788472344745,2
-0.0704338691072243,-0.67611465393492,2
-0.640776607118826,0.0396732693708521,2
-0.609655373203909,-0.239966156758555,2
-0.820808827178392,-0.401873588399877,2
-0.144416498119243,0.230621473402678,2
0.0316383417160266,-0.700466950232719,2
-0.572544769186192,0.256315306378737,2
-0.89408634380874,-0.304939355143411,2
0.22065389071456,-0.690785632171215,2
-0.787411939676977,-0.406473243818285,2
-0.438418049756535,0.191883299523754,2
0.0225945749584024,-0.756569379074546,2
0.107628317087791,-0.783801212844171,2
-0.552374008873729,0.254814179521794,2
-0.575723940493087,0.052404177126782,2
-0.375494233467233,0.149799556727322,2
-0.335191676368309,0.286897585533806,2
0.212627747034522,0.217915727234493,2
-0.877765137757206,-0.375999504081919,2
0.252186309621993,0.391028804280667,2
-0.673371415166967,0.0692070906298479,2
0.245780682634993,0.443854958618364,2
-0.679132655857922,-0.148879138964131,2
-0.578070650165586,-0.453155783517326,2
-0.657750219485697,-0.0701627149479377,2
-0.122312822788288,-0.809637619727318,2
0.160239030032237,-0.718667685638357,2
-0.877559209148306,-0.0375315516709334,2
-0.225709671226989,-0.7228949092858,2
-0.256084624838382,0.200389238652079,2
-0.678988828860612,-0.460384109539429,2
-0.776280452989585,-0.37550513037763,2
-0.608145352118464,-0.124457466106515,2
0.0576270300537629,0.372833140026436,2
-0.210621351481128,-0.721335425332354,2
-0.610396858772148,-0.398693750099324,2
-0.780300240476334,-0.213089752401537,2
-0.676068170559597,-0.493764232254023,2
-0.474907359349082,-0.757478297250896,2
-0.644274799753007,-0.378825658357405,2
-0.212314263073256,0.270163213323571,2
-0.535146196444932,0.113447689771435,2
0.0895724470228416,-0.636874042261257,2
0.232066342984178,0.485011243863027,2
-0.850154680504842,-0.176574584550851,2
-0.0551754136556458,-0.704247623567444,2
0.374331974200518,-0.598940149115435,2
-0.48012392665729,0.0340215512460322,2
-0.308531355176231,0.0862414442175552,2
-0.642275510843718,-0.0169451511765161,2
-0.746528570444589,-0.015940265702302,2
0.332896318566215,0.231343244493525,2
-0.66182760975186,-0.445716833068911,2
-0.635758277355899,-0.620978462563622,2
-0.0477094544978955,-0.802390546760946,2
-0.346762662370841,-0.637419007433499,2
-0.809435625428044,-0.125879690687559,2
-0.192236800991644,-0.60945993463099,2
0.0766226076535854,0.32475552646633,2
0.12657889434793,-0.805014511445383,2
-0.343529827975857,-0.629175245164788,2
-0.0999347928133244,-0.789487031706231,2
-0.621751283860577,0.0190914779443987,2
-0.417966448470697,-0.516272686774031,2
-0.115160507781061,0.216951656155664,2
-0.802159037747064,0.134121332860942,2
-0.557177046631757,-0.51211053663337,2
-0.455809928890052,-0.479136738719563,2
-0.462755680825139,0.307760161791208,2
-0.764271385118434,-0.366575452188749,2
-0.381916807805259,-0.734740377575088,2
-0.794543092279917,-0.547910576352894,2
-0.0664269092993123,-0.776502999571784,2
-0.790479085205385,-0.26842524528678,2
-0.415625028230392,0.195892280986989,2
0.150252690526834,-0.718386305210904,2
0.346304288840714,-0.655492103622639,2
-0.697094588655879,0.0391176792358843,2
-0.600533469843789,-0.552429596139462,2
-0.105903666576507,-0.559492234785555,2
-0.781084774760716,0.0637691840873702,2
-0.468742351136813,-0.471543044065711,2
-0.926410786477095,-0.240653569152804,2
-0.862495702368807,-0.271386981565789,2
-0.330312035373462,0.295316283307615,2
-0.525991512739512,0.132058040343598,2
-0.766568612798219,-0.359399285789768,2
-0.214721162640187,-0.73976839805503,2
-0.590427068904736,-0.41167820239714,2
-0.437701561107091,-0.552632331102524,2
-0.329737263062099,0.21863687125971,2
-0.685032101844319,0.118890982647947,2
0.137897141200264,0.231768799980694,2
-0.508324218940442,-0.0697131772509318,2
-0.478020057473521,-0.501233766955202,2
-0.722341991756363,-0.335532388179324,2
-0.436343287660508,-0.575172266303362,2
-0.378683407188059,0.136457982646087,2
-0.328372148404433,-0.500908847724097,2
-0.654813858093298,-0.397106678240665,2
-0.784682795355567,-0.417389140054896,2
0.0620120506588817,0.287944534019005,2
0.0887187054528211,0.221636612226172,2
-0.552781946081967,-0.737824188432503,2
-0.793683529013672,-0.371017932155762,2
0.0385028183792429,-0.772261114075053,2
0.293065310085143,-0.626156763181135,2
-0.701203498751488,-0.251414209001525,2
-0.842652872422388,-0.0372715097141378,2
-0.777846860437368,-0.393373388523113,2
-0.216869517195655,0.29298504563706,2
-0.531464753964887,0.297974202474373,2
-0.169199125549741,-0.718861928429962,2
-0.080910870052697,0.402522405405149,2
-0.329682119723317,0.122191770004975,2
0.0244391069712484,0.388175294667644,2
-0.287485342654124,0.142023805362619,2
-0.847730521262661,-0.424609100891525,2
-0.601369391345595,0.21010788985218,2
-0.759839820782285,-0.233535504258192,2
-0.749830830199022,-0.182954508495015,2
-0.639190427206601,0.0593657916571897,2
-0.284125479675983,-0.539743808065608,2
-0.276391442008925,0.166056796423997,2
-0.670844949760649,-0.0957073670836341,2
-0.230331289624896,-0.726639662742039,2
-0.637011704034267,-0.508063321795089,2
-0.0886787724450793,-0.639510621983413,2
-0.675379257647853,-0.242374239645393,2
0.0265840381656488,0.216177440464386,2
-0.215362590757141,-0.695302996537124,2
-0.788337442312149,-0.0496147035917016,2
-0.250609724656513,-0.711201333988668,2
-0.757684608595533,0.0559539117493335,2
-0.148783310987161,0.362119644655682,2
-0.0555325766171091,-0.760317811726844,2
-1,-0.0871879404822082,2
-0.169181521455917,0.210052192624339,2
-0.0541165242230215,-0.753223646178839,2
-0.395809065580997,-0.884564255466315,2
0.31314080482414,-0.770725748541732,2
-0.742588459321489,-0.362643067497842,2
-0.0179584266335638,-0.710476250000142,2
-0.145009745793273,-0.578503334997699,2
-0.595011272321934,0.132513881891996,2
-0.607241870242334,-0.377020030690308,2
-0.246685784982517,-0.69192758262817,2
-0.404829090804869,0.175047336251452,2
-0.656854581453325,-0.0514733710775296,2
-0.516763959846147,-0.507417147821573,2
-0.655478333162314,-0.376413253195873,2
-0.485597270300114,0.292761935326645,2
0.236329381940382,-0.742141219135273,2
-0.191063107879845,-0.79532533388902,2
-0.4146730755958,-0.624187769022485,2
-0.219308025354367,0.337861505679952,2
-0.583836580461674,-0.0376642034663108,2
-0.274891753160384,-0.884812709745666,2
-0.392688471187138,0.183310805839326,2
-0.745074272329332,-0.433877932936844,2
0.111577779737622,0.299859753251799,2
-0.123848608194677,0.340815659340041,2
-0.794263877326411,-0.112827306083933,2
-0.791940683649838,-0.442554319075295,2
-0.637841764577039,-0.349075311634445,2
-0.825581341802696,-0.0146211201318039,2
-0.688511186235287,-0.382646553080256,2
0.121699245479486,0.281823660744273,2
0.0693228031105457,0.349215179894948,2
-0.804189802631721,-0.136764859586098,2
-0.767077291040322,-0.37611846130565,2
-0.0749258007524271,-0.665768962367795,2
-0.515153501411077,-0.576509129881402,2
-0.486878040674649,0.173502755464607,2
-0.643533480461297,0.0604876230450841,2
-0.88484208827146,-0.376424408122207,2
-0.655595321700827,-0.544497156341205,2
-0.506348242608037,-0.671311702806779,2
0.218453732588152,0.221472892045273,2
-0.577147151358764,-0.608971103908597,2
-0.616572805227649,0.0441232268409766,2
-0.578263404759201,-0.419280696002125,2
-0.587606932208749,0.0971547468317018,2
-0.800180099474243,-0.372984636844035,2
0.0295572153314374,-0.705991147450011,2
-0.399487574515434,-0.751998191595692,2
-0.626980210998621,0.080122907414018,2
-0.564274583334581,-0.563203972082615,2
0.15828569621755,0.309365274109224,2
-0.452165891366756,-0.559400333632912,2
-0.713691315844441,-0.323860032292862,2
-0.126122453248291,-0.644669337287344,2
-0.68990765568982,0.01374239674769,2
-0.619880334924704,-0.545285730591164,2
-0.782589571514078,0.148845997657689,2
-0.34830129141897,-0.570653909175864,2
0.061097990748787,-0.591267339130475,2
-0.673505317275632,-0.519246858079822,2
-0.852140462392564,-0.166052187214157,2
-0.707956419651963,-0.0777672042892359,2
0.021978480749653,-0.957798638232869,2
-0.887087087043148,-0.121586794649927,2
0.197792640085962,0.275181518973988,2
-0.580339115417615,0.115099314486168,2
-0.594711634236595,-0.433064302122141,2
-0.488482844829528,0.274963029361336,2
0.0654005950667407,0.244835625432093,2
-0.295406352133488,0.315602103218205,2
-0.44721821921997,-0.406179154419191,2
-0.0730546570041245,-0.640952253568529,2
0.211203186600142,0.41202540443118,2
-0.914164637402774,-0.128462164302873,2
0.144458486804492,-0.737991010026108,2
-0.570583321634487,0.245689446564378,2
-0.374444548109086,0.0837777451678907,2
-0.816129151365566,-0.267880578152696,2
-0.744882657228162,0.015346041150063,2
-0.579811159375147,-0.626179326754377,2
-0.683793820175048,-0.574965293429587,2
-0.95475057208473,0.0519387656992198,2
-0.497959964529136,-0.556219119234092,2
0.0889898169022951,0.3785081006209,2
-0.767569519859241,0.15059770571021,2
